15,15,3,000110000000000000000010010100101100000000000100001000000001111000000000000100000100010000100001000000100000100010000000010010000001000000100000001000010011000000000000000011000000000000010001001000010100000100000001100000010,noop
15,15,3,010000100100000000110000000000000000010010100101100000000000100001000000001111000000000000100000100010000100001000000100000100010000000010010000001000000100000001000010011000000000000000011000000000000010001001000010100000100,noop
15,15,3,000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001111000000000000100000100010000100001000000100000100010000000010010000001000000100000001000010011000000000000000011000000000000010001001,left
15,15,3,000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001111000000000000100000100010000100001000000100000100010000000010010000001000000100000001000010011000000000000000011000000000000010001001,noop
15,15,3,010001001000000000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001111000000000000100000100010000100001000000100000100010000000010010000001000000100000001000010011000000000000000011000000,noop
15,15,3,010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001111000000000000100000100010000100001000000100000100010000000010010000001000000100000001000010011000000000,noop
15,15,3,001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001111000000000000100000100010000100001000000100000100010000000010010000001000000100000001000,noop
15,15,3,000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001111000000000000100000100010000100001000000100000100010000000010010000001000,noop
15,15,3,000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001111000000000000100000100010000100001000000100000100010000000,noop
15,15,3,000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001111000000000000100000100010000100001000000100,noop
15,15,3,000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001111000000000000100000100010000,right
15,15,3,000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001111000000000000100000100010000,noop
15,15,3,000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001111000000000000,noop
15,15,3,001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001,right
15,15,3,001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001,right
15,15,3,001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100101100000000000100001000000001,noop
15,15,3,000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100101100000000000,noop
15,15,3,000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100,left
15,15,3,000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000000000010010100,noop
15,15,3,000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000000110000000000,noop
15,15,3,000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000,left
15,15,3,000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001010000100100000,noop
15,15,3,000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001,right
15,15,3,000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000000000001001001,noop
15,15,3,000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000,right
15,15,3,000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000010001001000000,noop
15,15,3,000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000,right
15,15,3,000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000,right
15,15,3,000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100010010000000000,noop
15,15,3,010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001001000000100100,noop
15,15,3,001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100000000100000001,noop
15,15,3,000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000000100100000100,noop
15,15,3,000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000000000110001000,noop
15,15,3,100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100000100001010000,noop
15,15,3,011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100000000110000100,noop
15,15,3,010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100,left
15,15,3,010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100,left
15,15,3,010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000001010000000100,noop
15,15,3,001000000000110010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000,left
15,15,3,001000000000110010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001000101001000000,noop
15,15,3,100000000001100001000000000110010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001,left
15,15,3,100000000001100001000000000110010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000000100000100001,noop
15,15,3,000000100001000100000000001100001000000000110010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100000010110000000,noop
15,15,3,010001000000001000000100001000100000000001100001000000000110010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010000010010000100,noop
15,15,3,000000010000101010001000000001000000100001000100000000001100001000000000110010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001000010001000010,noop
15,15,3,000000000110000000000010000101010001000000001000000100001000100000000001100001000000000110010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001000100010000001,noop
15,15,3,000100001001000000000000110000000000010000101010001000000001000000100001000100000000001100001000000000110010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000000101000000001,noop
15,15,3,000001001010000000100001001000000000000110000000000010000101010001000000001000000100001000100000000001100001000000000110010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010010000000010000,noop
15,15,3,000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001000000100001000100000000001100001000000000110010000001000010011000000000000100000000100100000000110000010000001000000100001000100000010,noop
15,15,3,010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001000000100001000100000000001100001000000000110010000001000010011000000000000100000000100100000000110000010000001000000100,left
15,15,3,010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001000000100001000100000000001100001000000000110010000001000010011000000000000100000000100100000000110000010000001000000100,noop
15,15,3,000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001000000100001000100000000001100001000000000110010000001000010011000000000000100000000100100000000110000010,noop
15,15,3,001000001000001000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001000000100001000100000000001100001000000000110010000001000010011000000000000100000000100100,noop
15,15,3,010000000100010001000001000001000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001000000100001000100000000001100001000000000110010000001000010011000000000000,noop
15,15,3,001000000001001010000000100010001000001000001000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001000000100001000100000000001100001000000000110010000001000010,noop
15,15,3,100011000000000001000000001001010000000100010001000001000001000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001000000100001000100000000001100001000000000110,noop
15,15,3,000000000110000100011000000000001000000001001010000000100010001000001000001000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001000000100001000100000000001100,right
15,15,3,000000000110000100011000000000001000000001001010000000100010001000001000001000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001000000100001000100000000001100,noop
15,15,3,000000000010011000000000110000100011000000000001000000001001010000000100010001000001000001000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001000000100001000,right
15,15,3,000000000010011000000000110000100011000000000001000000001001010000000100010001000001000001000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001000000100001000,noop
15,15,3,110000001000000000000000010011000000000110000100011000000000001000000001001010000000100010001000001000001000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001,right
15,15,3,110000001000000000000000010011000000000110000100011000000000001000000001001010000000100010001000001000001000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101010001000000001,noop
15,15,3,000010100000010110000001000000000000000010011000000000110000100011000000000001000000001001010000000100010001000001000001000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101,right
15,15,3,000010100000010110000001000000000000000010011000000000110000100011000000000001000000001001010000000100010001000001000001000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000000000010000101,noop
15,15,3,010100000000000000010100000010110000001000000000000000010011000000000110000100011000000000001000000001001010000000100010001000001000001000000100010001010000000000100000101001000000000001001010000000100001001000000000000110000,noop
15,15,3,010100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,noop
15,15,3,001000000000001010100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,noop
15,15,3,100000101000000001000000000001010100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,noop
15,15,3,011000010000000100000101000000001000000000001010100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,noop
15,15,3,010000000000101011000010000000100000101000000001000000000001010100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,noop
15,15,3,001010000100000010000000000101011000010000000100000101000000001000000000001010100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,noop
15,15,3,000100100001000001010000100000010000000000101011000010000000100000101000000001000000000001010100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,noop
15,15,3,100100000000100000100100001000001010000100000010000000000101011000010000000100000101000000001000000000001010100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,noop
15,15,3,000010000010010100100000000100000100100001000001010000100000010000000000101011000010000000100000101000000001000000000001010100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,right
15,15,3,000010000010010100100000000100000100100001000001010000100000010000000000101011000010000000100000101000000001000000000001010100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,noop
15,15,3,000000000011010000010000010010100100000000100000100100001000001010000100000010000000000101011000010000000100000101000000001000000000001010100000000100000000000000000000000000000000000000000000000000000000000000000000000000000,noop
15,15,3,000000110100000000000000011010000010000010010100100000000100000100100001000001010000100000010000000000101011000010000000100000101000000001000000000001010100000000100000000000000000000000000000000000000000000000000000000000000,right
15,15,3,000000110100000000000000011010000010000010010100100000000100000100100001000001010000100000010000000000101011000010000000100000101000000001000000000001010100000000100000000000000000000000000000000000000000000000000000000000000,noop
15,15,3,000000110000000000000110100000000000000011010000010000010010100100000000100000100100001000001010000100000010000000000101011000010000000100000101000000001000000000001010100000000100000000000000000000000000000000000000000000000,noop
15,15,3,000110001000000000000110000000000000110100000000000000011010000010000010010100100000000100000100100001000001010000100000010000000000101011000010000000100000101000000001000000000001010100000000100000000000000000000000000000000,noop
15,15,3,101000000000000000110001000000000000110000000000000110100000000000000011010000010000010010100100000000100000100100001000001010000100000010000000000101011000010000000100000101000000001000000000001010100000000100000000000000000,noop
15,15,3,000100101000000101000000000000000110001000000000000110000000000000110100000000000000011010000010000010010100100000000100000100100001000001010000100000010000000000101011000010000000100000101000000001000000000001010100000000100,noop
15,15,3,110000000000001000100101000000101000000000000000110001000000000000110000000000000110100000000000000011010000010000010010100100000000100000100100001000001010000100000010000000000101011000010000000100000101000000001000000000001,noop
15,15,3,100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000000000110100000000000000011010000010000010010100100000000100000100100001000001010000100000010000000000101011000010000000100000101000000,left
15,15,3,100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000000000110100000000000000011010000010000010010100100000000100000100100001000001010000100000010000000000101011000010000000100000101000000,noop
15,15,3,001000000000110100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000000000110100000000000000011010000010000010010100100000000100000100100001000001010000100000010000000000101011000010000000,noop
15,15,3,000101100000000001000000000110100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000000000110100000000000000011010000010000010010100100000000100000100100001000001010000100000010000000000101,left
15,15,3,000101100000000001000000000110100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000000000110100000000000000011010000010000010010100100000000100000100100001000001010000100000010000000000101,noop
15,15,3,000000000011001000101100000000001000000000110100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000000000110100000000000000011010000010000010010100100000000100000100100001000001010000100000,noop
15,15,3,000000001001100000000000011001000101100000000001000000000110100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000000000110100000000000000011010000010000010010100100000000100000100100001000,noop
15,15,3,100001100000000000000001001100000000000011001000101100000000001000000000110100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000000000110100000000000000011010000010000010010100100000000100,noop
15,15,3,000000100001100100001100000000000000001001100000000000011001000101100000000001000000000110100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000000000110100000000000000011010000010000010010,noop
15,15,3,000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000001000000000110100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000000000110100000000000000011010,noop
15,15,3,000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000001000000000110100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000000000110100000,right
15,15,3,000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000001000000000110100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000000000110100000,noop
15,15,3,010010100000000000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000001000000000110100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000,right
15,15,3,010010100000000000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000001000000000110100000000000100110000000000001000100101000000101000000000000000110001000000000000110000000,noop
15,15,3,100000000010100010010100000000000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000001000000000110100000000000100110000000000001000100101000000101000000000000000110001000000,noop
15,15,3,001000101000000100000000010100010010100000000000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000001000000000110100000000000100110000000000001000100101000000101000000000000,noop
15,15,3,000000010001000001000101000000100000000010100010010100000000000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000001000000000110100000000000100110000000000001000100101000000,noop
15,15,3,010010010000000000000010001000001000101000000100000000010100010010100000000000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000001000000000110100000000000100110000000000001,noop
15,15,3,110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000001000000000110100000000000100,left
15,15,3,110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000001000000000110100000000000100,noop
15,15,3,000000010001100110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000001000000000110,noop
15,15,3,001010000000100000000010001100110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000,left
15,15,3,001010000000100000000010001100110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001000101100000000,noop
15,15,3,000110000000100001010000000100000000010001100110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000000000100000110000000000100101000000100001100100001100000000000000001001100000000000011001,noop
15,15,3,100000000100000000110000000100001010000000100000000010001100110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000000000100000110000000000100101000000100001100100001100000000000000001001100,noop
15,15,3,000110001000000100000000100000000110000000100001010000000100000000010001100110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000000000100000110000000000100101000000100001100100001100000000,noop
15,15,3,000001001010000000110001000000100000000100000000110000000100001010000000100000000010001100110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000000000100000110000000000100101000000100001100,noop
15,15,3,001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100000000010001100110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000000000100000110000000000100101,noop
15,15,3,100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100000000010001100110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000000000100000110,right
15,15,3,100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100000000010001100110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000000000100000110,noop
15,15,3,000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100000000010001100110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000,right
15,15,3,000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100000000010001100110000000000010010010010000000000000010001000001000101000000100000000010100010010100000000,noop
15,15,3,010000010100000000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100000000010001100110000000000010010010010000000000000010001000001000101000000100000000010100,noop
15,15,3,011000010000000010000010100000000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100000000010001100110000000000010010010010000000000000010001000001000101000000,noop
15,15,3,010000001000100011000010000000010000010100000000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100000000010001100110000000000010010010010000000000000010001000,noop
15,15,3,010000000010000010000001000100011000010000000010000010100000000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100000000010001100110000000000010010010010000000,noop
15,15,3,010000000001100010000000010000010000001000100011000010000000010000010100000000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100000000010001100110000000000010,left
15,15,3,010000000001100010000000010000010000001000100011000010000000010000010100000000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100000000010001100110000000000010,noop
15,15,3,001000010000001010000000001100010000000010000010000001000100011000010000000010000010100000000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100000000010001100,noop
15,15,3,010000100000000001000010000001010000000001100010000000010000010000001000100011000010000000010000010100000000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100,left
15,15,3,010000100000000001000010000001010000000001100010000000010000010000001000100011000010000000010000010100000000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100001010000000100,noop
15,15,3,100000000011000010000100000000001000010000001010000000001100010000000010000010000001000100011000010000000010000010100000000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000000110000000100,noop
15,15,3,000000100100000100000000011000010000100000000001000010000001010000000001100010000000010000010000001000100011000010000000010000010100000000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000,left
15,15,3,000000100100000100000000011000010000100000000001000010000001010000000001100010000000010000010000001000100011000010000000010000010100000000100000000110100000000010100001000010100000000001001010000000110001000000100000000100000,noop
15,15,3,000001100100000000000100100000100000000011000010000100000000001000010000001010000000001100010000000010000010000001000100011000010000000010000010100000000100000000110100000000010100001000010100000000001001010000000110001000000,noop
15,15,3,010100000010000000001100100000000000100100000100000000011000010000100000000001000010000001010000000001100010000000010000010000001000100011000010000000010000010100000000100000000110100000000010100001000010100000000001001010000,noop
15,15,3,110010000000000010100000010000000001100100000000000100100000100000000011000010000100000000001000010000001010000000001100010000000010000010000001000100011000010000000010000010100000000100000000110100000000010100001000010100000,noop
15,15,3,010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000010000100000000001000010000001010000000001100010000000010000010000001000100011000010000000010000010100000000100000000110100000000010100,noop
15,15,3,000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000010000100000000001000010000001010000000001100010000000010000010000001000100011000010000000010000010100000000100000000110,noop
15,15,3,000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000010000100000000001000010000001010000000001100010000000010000010000001000100011000010000000010000010100000,noop
15,15,3,001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000010000100000000001000010000001010000000001100010000000010000010000001000100011000010000000,left
15,15,3,001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000010000100000000001000010000001010000000001100010000000010000010000001000100011000010000000,noop
15,15,3,001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000010000100000000001000010000001010000000001100010000000010000010000001000100,noop
15,15,3,010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000010000100000000001000010000001010000000001100010000000010000,left
15,15,3,010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000010000100000000001000010000001010000000001100010000000010000,noop
15,15,3,000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000010000100000000001000010000001010000000001100,left
15,15,3,000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000010000100000000001000010000001010000000001100,noop
15,15,3,001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000010000100000000001000010000001,noop
15,15,3,010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000010000100000000,noop
15,15,3,100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000,right
15,15,3,100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000100000000011000,noop
15,15,3,000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000000000100100000,noop
15,15,3,010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000,right
15,15,3,010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000000001100100000,noop
15,15,3,010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000,right
15,15,3,010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000010100000010000,noop
15,15,3,000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000,right
15,15,3,000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000,right
15,15,3,000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001110010000000000,noop
15,15,3,000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001,left
15,15,3,000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010010000000010001,noop
15,15,3,000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010,left
15,15,3,000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000000001001000010,noop
15,15,3,000010100010000000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000,left
15,15,3,000010100010000000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000000110010000000,noop
15,15,3,000110100000000000010100010000000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000001000100001000,noop
15,15,3,000100000101000000110100000000000010100010000000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000001000000001000,noop
15,15,3,001000000001100000100000101000000110100000000000010100010000000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000,right
15,15,3,001000000001100000100000101000000110100000000000010100010000000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111010010001000000,noop
15,15,3,101100000000000001000000001100000100000101000000110100000000000010100010000000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001000000000000111,noop
15,15,3,000000000101001101100000000000001000000001100000100000101000000110100000000000010100010000000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001,right
15,15,3,000000000101001101100000000000001000000001100000100000101000000110100000000000010100010000000000000100110000100000100100000010100000010010000000001000010000000000001000100000110000100000000110000010100000010000001000000100001,noop
